27.4371 	EXP 	New trial (rep=16, index=0): <Trial 16 (0 in rep 16) data={'thisN': 16, 'thisTrialN': 0, 'thisRepN': 16}>
27.4378 	DATA 	Keypress: up
27.4508 	EXP 	fixation: autoDraw = False
27.4508 	EXP 	grating: autoDraw = False
27.4508 	EXP 	grating: ori = 0.0
27.4508 	EXP 	fixation: autoDraw = True
28.4514 	INFO 	Keyboard events cleared
28.4510 	EXP 	fixation: autoDraw = False
28.4510 	EXP 	grating: autoDraw = True
28.7515 	EXP 	grating: autoDraw = False
29.0202 	EXP 	New trial (rep=17, index=0): <Trial 17 (0 in rep 17) data={'thisN': 17, 'thisTrialN': 0, 'thisRepN': 17}>
29.0211 	DATA 	Keypress: up
29.0341 	EXP 	fixation: autoDraw = False
29.0341 	EXP 	grating: autoDraw = False
29.0341 	EXP 	grating: ori = 0.0
29.0341 	EXP 	fixation: autoDraw = True
30.0346 	INFO 	Keyboard events cleared
30.0342 	EXP 	fixation: autoDraw = False
30.0342 	EXP 	grating: autoDraw = True
30.3343 	EXP 	grating: autoDraw = False
30.4874 	EXP 	New trial (rep=18, index=0): <Trial 18 (0 in rep 18) data={'thisN': 18, 'thisTrialN': 0, 'thisRepN': 18}>
30.4882 	DATA 	Keypress: up
30.5008 	EXP 	fixation: autoDraw = False
30.5008 	EXP 	grating: autoDraw = False
30.5008 	EXP 	grating: ori = 0.0
30.5008 	EXP 	fixation: autoDraw = True
31.5025 	INFO 	Keyboard events cleared
31.5020 	EXP 	fixation: autoDraw = False
31.5020 	EXP 	grating: autoDraw = True
31.8009 	EXP 	grating: autoDraw = False
32.0203 	EXP 	New trial (rep=19, index=0): <Trial 19 (0 in rep 19) data={'thisN': 19, 'thisTrialN': 0, 'thisRepN': 19}>
32.0212 	DATA 	Keypress: up
32.0339 	EXP 	fixation: autoDraw = False
32.0339 	EXP 	grating: autoDraw = False
32.0339 	EXP 	grating: ori = 4.0
32.0339 	EXP 	fixation: autoDraw = True
33.0349 	INFO 	Keyboard events cleared
33.0343 	EXP 	fixation: autoDraw = False
33.0343 	EXP 	grating: autoDraw = True
33.3338 	EXP 	grating: autoDraw = False
33.5533 	EXP 	New trial (rep=20, index=0): <Trial 20 (0 in rep 20) data={'thisN': 20, 'thisTrialN': 0, 'thisRepN': 20}>
33.5541 	DATA 	Keypress: down
33.5676 	EXP 	fixation: autoDraw = False
33.5676 	EXP 	grating: autoDraw = False
33.5676 	EXP 	grating: ori = -3.0
33.5676 	EXP 	fixation: autoDraw = True
34.5683 	INFO 	Keyboard events cleared
34.5677 	EXP 	fixation: autoDraw = False
34.5677 	EXP 	grating: autoDraw = True
34.8675 	EXP 	grating: autoDraw = False
35.1541 	EXP 	New trial (rep=21, index=0): <Trial 21 (0 in rep 21) data={'thisN': 21, 'thisTrialN': 0, 'thisRepN': 21}>
35.1549 	DATA 	Keypress: down
35.1675 	EXP 	fixation: autoDraw = False
35.1675 	EXP 	grating: autoDraw = False
35.1675 	EXP 	grating: ori = 0.0
35.1675 	EXP 	fixation: autoDraw = True
36.1691 	INFO 	Keyboard events cleared
36.1681 	EXP 	fixation: autoDraw = False
36.1681 	EXP 	grating: autoDraw = True
36.4679 	EXP 	grating: autoDraw = False
36.5573 	EXP 	New trial (rep=22, index=0): <Trial 22 (0 in rep 22) data={'thisN': 22, 'thisTrialN': 0, 'thisRepN': 22}>
36.5588 	DATA 	Keypress: up
36.5679 	EXP 	fixation: autoDraw = False
36.5679 	EXP 	grating: autoDraw = False
36.5679 	EXP 	grating: ori = 0.0
36.5679 	EXP 	fixation: autoDraw = True
37.5690 	INFO 	Keyboard events cleared
37.5681 	EXP 	fixation: autoDraw = False
37.5681 	EXP 	grating: autoDraw = True
37.8682 	EXP 	grating: autoDraw = False
38.0412 	EXP 	New trial (rep=23, index=0): <Trial 23 (0 in rep 23) data={'thisN': 23, 'thisTrialN': 0, 'thisRepN': 23}>
38.0428 	DATA 	Keypress: up
38.0513 	EXP 	fixation: autoDraw = False
38.0513 	EXP 	grating: autoDraw = False
38.0513 	EXP 	grating: ori = -4.0
38.0513 	EXP 	fixation: autoDraw = True
39.0524 	INFO 	Keyboard events cleared
39.0516 	EXP 	fixation: autoDraw = False
39.0516 	EXP 	grating: autoDraw = True
39.3509 	EXP 	grating: autoDraw = False
39.6911 	EXP 	New trial (rep=24, index=0): <Trial 24 (0 in rep 24) data={'thisN': 24, 'thisTrialN': 0, 'thisRepN': 24}>
39.6927 	DATA 	Keypress: down
39.7010 	EXP 	fixation: autoDraw = False
39.7010 	EXP 	grating: autoDraw = False
39.7010 	EXP 	grating: ori = -2.0
39.7010 	EXP 	fixation: autoDraw = True
40.7025 	INFO 	Keyboard events cleared
40.7016 	EXP 	fixation: autoDraw = False
40.7016 	EXP 	grating: autoDraw = True
41.0012 	EXP 	grating: autoDraw = False
41.2900 	EXP 	New trial (rep=25, index=0): <Trial 25 (0 in rep 25) data={'thisN': 25, 'thisTrialN': 0, 'thisRepN': 25}>
41.2916 	DATA 	Keypress: down
41.3013 	EXP 	fixation: autoDraw = False
41.3013 	EXP 	grating: autoDraw = False
41.3013 	EXP 	grating: ori = 0.0
41.3013 	EXP 	fixation: autoDraw = True
42.3024 	INFO 	Keyboard events cleared
42.3017 	EXP 	fixation: autoDraw = False
42.3017 	EXP 	grating: autoDraw = True
42.6016 	EXP 	grating: autoDraw = False
43.0389 	EXP 	New trial (rep=26, index=0): <Trial 26 (0 in rep 26) data={'thisN': 26, 'thisTrialN': 0, 'thisRepN': 26}>
43.0401 	DATA 	Keypress: up
43.0511 	EXP 	fixation: autoDraw = False
43.0511 	EXP 	grating: autoDraw = False
43.0511 	EXP 	grating: ori = 0.0
43.0511 	EXP 	fixation: autoDraw = True
44.0514 	INFO 	Keyboard events cleared
44.0507 	EXP 	fixation: autoDraw = False
44.0507 	EXP 	grating: autoDraw = True
44.3518 	EXP 	grating: autoDraw = False
44.8234 	EXP 	New trial (rep=27, index=0): <Trial 27 (0 in rep 27) data={'thisN': 27, 'thisTrialN': 0, 'thisRepN': 27}>
44.8247 	DATA 	Keypress: up
44.8345 	EXP 	fixation: autoDraw = False
44.8345 	EXP 	grating: autoDraw = False
44.8345 	EXP 	grating: ori = 0.0
44.8345 	EXP 	fixation: autoDraw = True
45.8354 	INFO 	Keyboard events cleared
45.8346 	EXP 	fixation: autoDraw = False
45.8346 	EXP 	grating: autoDraw = True
46.1341 	EXP 	grating: autoDraw = False
46.3576 	EXP 	New trial (rep=28, index=0): <Trial 28 (0 in rep 28) data={'thisN': 28, 'thisTrialN': 0, 'thisRepN': 28}>
46.3588 	DATA 	Keypress: up
46.3678 	EXP 	fixation: autoDraw = False
46.3678 	EXP 	grating: autoDraw = False
46.3678 	EXP 	grating: ori = -5.0
46.3678 	EXP 	fixation: autoDraw = True
47.3692 	INFO 	Keyboard events cleared
47.3682 	EXP 	fixation: autoDraw = False
47.3682 	EXP 	grating: autoDraw = True
47.6677 	EXP 	grating: autoDraw = False
